transaction_id,user_id,transaction_amount,transaction_time,transaction_type,merchant_category,is_fraud
20889,686,4290.054889664089,2024-06-29 03:06:50.976357,purchase,groceries,0
20890,449,2663.8411615379327,2024-06-29 03:07:50.976357,purchase,entertainment,0
20891,672,989.1506392417638,2024-06-29 03:08:50.976357,payment,groceries,0
20892,306,6097.808337540217,2024-06-29 03:09:50.976357,payment,travel,0
20893,608,4411.597832591823,2024-06-29 03:10:50.976357,transfer,groceries,0
20894,830,1807.2613666687948,2024-06-29 03:11:50.976357,payment,groceries,0
20895,364,3638.093669168434,2024-06-29 03:12:50.976357,transfer,entertainment,0
20896,391,4261.126555368141,2024-06-29 03:13:50.976357,transfer,entertainment,0
20897,146,6361.336877428129,2024-06-29 03:14:50.976357,withdrawal,entertainment,1
20898,455,3866.521218398763,2024-06-29 03:15:50.976357,payment,travel,0
20899,163,8276.462190863323,2024-06-29 03:16:50.976357,withdrawal,electronics,0
20900,410,2594.1255361760045,2024-06-29 03:17:50.976357,withdrawal,travel,0
20901,720,991.979277997493,2024-06-29 03:18:50.976357,transfer,travel,0
20902,876,762.5169462727494,2024-06-29 03:19:50.976357,transfer,groceries,0
20903,593,3997.4410308039346,2024-06-29 03:20:50.976357,payment,entertainment,1
20904,424,8952.530076428675,2024-06-29 03:21:50.976357,withdrawal,groceries,1
20905,325,2161.5778221123396,2024-06-29 03:22:50.976357,purchase,clothing,0
20906,479,5228.1636344164035,2024-06-29 03:23:50.976357,transfer,groceries,0
20907,456,9484.716479132732,2024-06-29 03:24:50.976357,withdrawal,travel,0
20908,119,9245.96110067877,2024-06-29 03:25:50.976357,payment,electronics,0
20909,617,1353.9512341873697,2024-06-29 03:26:50.976357,purchase,electronics,0
20910,784,370.1917073109687,2024-06-29 03:27:50.976357,transfer,electronics,0
20911,930,496.33749240655413,2024-06-29 03:28:50.976357,purchase,electronics,0
20912,675,4110.292993149852,2024-06-29 03:29:50.976357,purchase,entertainment,0
20913,380,2597.7684096912285,2024-06-29 03:30:50.976357,withdrawal,groceries,0
20914,343,5133.398084185939,2024-06-29 03:31:50.976357,transfer,electronics,0
20915,422,2762.343346591998,2024-06-29 03:32:50.976357,purchase,travel,0
20916,480,7719.228610287442,2024-06-29 03:33:50.976357,payment,travel,0
20917,221,3835.9535577850584,2024-06-29 03:34:50.976357,transfer,travel,0
20918,955,3166.8040842644614,2024-06-29 03:35:50.976357,payment,electronics,0
20919,894,5564.287688767209,2024-06-29 03:36:50.976357,purchase,groceries,0
20920,828,2885.2582488035723,2024-06-29 03:37:50.976357,payment,groceries,0
20921,626,8090.33960795488,2024-06-29 03:38:50.976357,payment,groceries,0
20922,318,783.2017226375435,2024-06-29 03:39:50.976357,withdrawal,electronics,0
20923,274,2278.5850515545285,2024-06-29 03:40:50.976357,payment,travel,0
20924,126,5499.832592433488,2024-06-29 03:41:50.976357,withdrawal,entertainment,0
20925,204,3752.729545226108,2024-06-29 03:42:50.976357,transfer,groceries,0
20926,760,5916.530026749279,2024-06-29 03:43:50.976357,withdrawal,groceries,0
20927,789,1980.75168528247,2024-06-29 03:44:50.976357,withdrawal,groceries,0
20928,100,9406.354229875631,2024-06-29 03:45:50.976357,transfer,clothing,1
20929,289,6100.593788832656,2024-06-29 03:46:50.976357,transfer,groceries,0
20930,845,8238.315605409154,2024-06-29 03:47:50.976357,transfer,travel,0
20931,189,4171.705292858218,2024-06-29 03:48:50.976357,withdrawal,clothing,0
20932,643,8628.892957947624,2024-06-29 03:49:50.976357,transfer,clothing,1
20933,587,4840.226790378919,2024-06-29 03:50:50.976357,withdrawal,groceries,0
20934,319,3304.4073239311438,2024-06-29 03:51:50.976357,transfer,clothing,1
20935,565,2940.080134171653,2024-06-29 03:52:50.976357,purchase,travel,0
20936,968,9773.85754709133,2024-06-29 03:53:50.976357,payment,travel,0
20937,538,2171.326495301971,2024-06-29 03:54:50.976357,withdrawal,electronics,0
20938,463,5940.248287395953,2024-06-29 03:55:50.976357,payment,clothing,0
20939,477,2652.266822672182,2024-06-29 03:56:50.976357,payment,entertainment,1
20940,693,6510.195982411778,2024-06-29 03:57:50.976357,transfer,travel,0
20941,307,2265.7890875590974,2024-06-29 03:58:50.976357,withdrawal,travel,0
20942,359,2027.7652164546193,2024-06-29 03:59:50.976357,withdrawal,clothing,0
20943,391,2525.3533665478726,2024-06-29 04:00:50.976357,purchase,electronics,0
20944,650,4542.340557342271,2024-06-29 04:01:50.976357,purchase,entertainment,1
20945,269,7828.256607996977,2024-06-29 04:02:50.976357,withdrawal,entertainment,0
20946,188,679.6152376154821,2024-06-29 04:03:50.976357,withdrawal,travel,0
20947,961,484.76796980943584,2024-06-29 04:04:50.976357,transfer,clothing,0
20948,634,6608.281210016914,2024-06-29 04:05:50.976357,transfer,entertainment,1
20949,904,3943.2876470009287,2024-06-29 04:06:50.976357,transfer,travel,0
20950,592,3963.0584718993923,2024-06-29 04:07:50.976357,purchase,electronics,0
20951,735,9376.459435238356,2024-06-29 04:08:50.976357,payment,entertainment,0
20952,479,3838.3696281289226,2024-06-29 04:09:50.976357,withdrawal,clothing,0
20953,728,5234.343534417434,2024-06-29 04:10:50.976357,payment,groceries,0
20954,888,1847.7185366267026,2024-06-29 04:11:50.976357,purchase,clothing,0
20955,805,3047.1871123828664,2024-06-29 04:12:50.976357,payment,clothing,0
20956,308,6615.286050791515,2024-06-29 04:13:50.976357,transfer,clothing,0
20957,747,9966.8646454806,2024-06-29 04:14:50.976357,withdrawal,groceries,0
20958,675,8088.753749096525,2024-06-29 04:15:50.976357,transfer,electronics,0
20959,973,5007.638291404092,2024-06-29 04:16:50.976357,purchase,entertainment,0
20960,342,8493.940046893162,2024-06-29 04:17:50.976357,withdrawal,clothing,0
20961,683,1104.755512130311,2024-06-29 04:18:50.976357,withdrawal,clothing,1
20962,760,7267.85472429182,2024-06-29 04:19:50.976357,payment,groceries,0
20963,920,8969.912728863492,2024-06-29 04:20:50.976357,purchase,groceries,0
20964,656,10014.583833468665,2024-06-29 04:21:50.976357,purchase,clothing,0
20965,504,2237.2889569823096,2024-06-29 04:22:50.976357,withdrawal,electronics,0
20966,587,6621.76625716996,2024-06-29 04:23:50.976357,payment,entertainment,0
20967,715,1976.5154478477618,2024-06-29 04:24:50.976357,transfer,clothing,0
20968,620,4377.9320485750095,2024-06-29 04:25:50.976357,payment,travel,1
20969,753,8115.4800727497695,2024-06-29 04:26:50.976357,purchase,clothing,0
20970,119,6609.921812049268,2024-06-29 04:27:50.976357,transfer,entertainment,0
20971,545,3374.5929758981574,2024-06-29 04:28:50.976357,payment,groceries,0
20972,565,3716.231012545599,2024-06-29 04:29:50.976357,transfer,electronics,0
20973,756,450.3533395701733,2024-06-29 04:30:50.976357,payment,groceries,0
20974,588,3750.8111849665447,2024-06-29 04:31:50.976357,purchase,groceries,0
20975,378,6792.739169113564,2024-06-29 04:32:50.976357,transfer,groceries,0
20976,774,4554.313032754481,2024-06-29 04:33:50.976357,withdrawal,entertainment,1
20977,507,3330.00506690555,2024-06-29 04:34:50.976357,purchase,electronics,0
20978,595,6646.525653513349,2024-06-29 04:35:50.976357,payment,electronics,0
20979,826,6603.310085923441,2024-06-29 04:36:50.976357,withdrawal,entertainment,0
20980,851,7893.434043559493,2024-06-29 04:37:50.976357,withdrawal,groceries,0
20981,636,2551.9429640851504,2024-06-29 04:38:50.976357,purchase,entertainment,0
20982,287,6650.589591986287,2024-06-29 04:39:50.976357,withdrawal,electronics,0
20983,984,2343.3238505736804,2024-06-29 04:40:50.976357,transfer,clothing,0
20984,639,4194.45158512316,2024-06-29 04:41:50.976357,transfer,travel,0
20985,599,5903.699176675162,2024-06-29 04:42:50.976357,withdrawal,electronics,0
20986,602,7763.469630270291,2024-06-29 04:43:50.976357,purchase,electronics,0
20987,872,4899.338854001083,2024-06-29 04:44:50.976357,purchase,groceries,0
20988,157,9210.770757028788,2024-06-29 04:45:50.976357,transfer,groceries,1
20989,941,9780.51485336815,2024-06-29 04:46:50.976357,transfer,travel,0
20990,444,3753.6031270956423,2024-06-29 04:47:50.976357,payment,clothing,0
20991,212,1954.6750396488228,2024-06-29 04:48:50.976357,payment,groceries,0
20992,797,7989.571089503665,2024-06-29 04:49:50.976357,transfer,entertainment,0
20993,388,6366.6339778640895,2024-06-29 04:50:50.976357,withdrawal,electronics,0
20994,694,9971.174829565281,2024-06-29 04:51:50.976357,payment,electronics,0
20995,712,6890.411429477208,2024-06-29 04:52:50.976357,payment,travel,1
20996,457,4847.941210423788,2024-06-29 04:53:50.976357,withdrawal,electronics,0
20997,356,5367.09542625541,2024-06-29 04:54:50.976357,transfer,groceries,0
20998,725,2243.723466729146,2024-06-29 04:55:50.976357,transfer,travel,0
20999,932,9131.633232470418,2024-06-29 04:56:50.976357,purchase,entertainment,0
21000,937,2283.8122239550426,2024-06-29 04:57:50.976357,transfer,travel,0
21001,568,2158.6382213983916,2024-06-29 04:58:50.976357,withdrawal,groceries,0
21002,169,5529.80157111404,2024-06-29 04:59:50.976357,transfer,entertainment,1
21003,152,2454.260368460092,2024-06-29 05:00:50.976357,purchase,entertainment,1
21004,267,2016.692100196934,2024-06-29 05:01:50.976357,purchase,clothing,0
21005,852,2251.153821061215,2024-06-29 05:02:50.976357,transfer,groceries,0
21006,476,6460.3965006259095,2024-06-29 05:03:50.976357,withdrawal,travel,0
21007,919,880.6827070886669,2024-06-29 05:04:50.976357,transfer,clothing,0
21008,586,981.8204713457595,2024-06-29 05:05:50.976357,purchase,entertainment,0
21009,427,8632.728761197075,2024-06-29 05:06:50.976357,withdrawal,travel,0
21010,886,9766.116263320542,2024-06-29 05:07:50.976357,transfer,entertainment,0
21011,964,1730.4548817169891,2024-06-29 05:08:50.976357,withdrawal,groceries,0
21012,644,6767.7552429285815,2024-06-29 05:09:50.976357,payment,clothing,0
21013,568,2608.701692795237,2024-06-29 05:10:50.976357,transfer,entertainment,0
21014,587,409.16480273905313,2024-06-29 05:11:50.976357,payment,travel,0
21015,715,1405.7352094586595,2024-06-29 05:12:50.976357,withdrawal,travel,0
21016,367,4688.293664439263,2024-06-29 05:13:50.976357,payment,entertainment,0
21017,738,2902.323007370877,2024-06-29 05:14:50.976357,purchase,entertainment,1
21018,409,5422.497324235461,2024-06-29 05:15:50.976357,transfer,entertainment,0
21019,623,7762.399258639776,2024-06-29 05:16:50.976357,payment,entertainment,0
21020,312,9401.10945024189,2024-06-29 05:17:50.976357,withdrawal,entertainment,0
21021,245,3480.812642971154,2024-06-29 05:18:50.976357,transfer,travel,0
21022,316,9730.942636613026,2024-06-29 05:19:50.976357,payment,electronics,0
21023,382,5617.726064464212,2024-06-29 05:20:50.976357,withdrawal,groceries,0
21024,460,2605.2818224547827,2024-06-29 05:21:50.976357,withdrawal,groceries,0
21025,904,2481.847443748876,2024-06-29 05:22:50.976357,withdrawal,clothing,0
21026,705,9499.002789524158,2024-06-29 05:23:50.976357,withdrawal,electronics,1
21027,714,8273.254094841483,2024-06-29 05:24:50.976357,payment,clothing,0
21028,270,1932.3380351140597,2024-06-29 05:25:50.976357,transfer,groceries,0
21029,691,5919.580790876313,2024-06-29 05:26:50.976357,transfer,entertainment,1
21030,622,8657.684692619196,2024-06-29 05:27:50.976357,withdrawal,groceries,0
21031,278,2911.875593707184,2024-06-29 05:28:50.976357,withdrawal,electronics,0
21032,407,2717.8016889861956,2024-06-29 05:29:50.976357,payment,electronics,0
21033,975,1348.8668357934928,2024-06-29 05:30:50.976357,purchase,clothing,0
21034,982,8612.735110914995,2024-06-29 05:31:50.976357,purchase,travel,0
21035,283,3084.516329861595,2024-06-29 05:32:50.976357,withdrawal,travel,0
21036,371,1446.1490398125654,2024-06-29 05:33:50.976357,withdrawal,clothing,0
21037,515,836.9113091492476,2024-06-29 05:34:50.976357,payment,clothing,0
21038,640,9337.623266271783,2024-06-29 05:35:50.976357,payment,travel,0
21039,776,5629.993407033763,2024-06-29 05:36:50.976357,payment,clothing,0
21040,555,1135.865714560781,2024-06-29 05:37:50.976357,withdrawal,entertainment,0
21041,653,4994.814875790475,2024-06-29 05:38:50.976357,withdrawal,groceries,0
21042,243,1850.8230497539114,2024-06-29 05:39:50.976357,payment,clothing,0
21043,490,9507.722017061305,2024-06-29 05:40:50.976357,withdrawal,clothing,1
21044,458,310.1746709995656,2024-06-29 05:41:50.976357,payment,groceries,0
21045,248,9902.030892512172,2024-06-29 05:42:50.976357,purchase,travel,0
21046,856,3000.2910502849677,2024-06-29 05:43:50.976357,payment,entertainment,0
21047,518,8563.529623425358,2024-06-29 05:44:50.976357,withdrawal,entertainment,0
21048,760,8431.082905412755,2024-06-29 05:45:50.976357,purchase,entertainment,0
21049,661,5746.679528828696,2024-06-29 05:46:50.976357,purchase,entertainment,0
21050,324,4016.0659123667315,2024-06-29 05:47:50.976357,payment,electronics,0
21051,782,8899.17956068246,2024-06-29 05:48:50.976357,purchase,groceries,0
21052,691,4579.196576303684,2024-06-29 05:49:50.976357,transfer,electronics,0
21053,869,5252.790092525575,2024-06-29 05:50:50.976357,purchase,electronics,0
21054,260,8079.920759448678,2024-06-29 05:51:50.976357,transfer,groceries,0
21055,328,2868.908457838487,2024-06-29 05:52:50.976357,withdrawal,travel,1
21056,551,4213.433488066506,2024-06-29 05:53:50.976357,purchase,electronics,1
21057,216,4180.882898922364,2024-06-29 05:54:50.976357,purchase,clothing,0
21058,401,8659.98362289301,2024-06-29 05:55:50.976357,purchase,clothing,0
21059,754,7434.608141748247,2024-06-29 05:56:50.976357,transfer,groceries,0
21060,917,4729.245597030112,2024-06-29 05:57:50.976357,payment,clothing,0
21061,878,1286.8003761955704,2024-06-29 05:58:50.976357,transfer,groceries,1
21062,103,8952.559067457874,2024-06-29 05:59:50.976357,payment,electronics,0
21063,687,9487.760479359453,2024-06-29 06:00:50.976357,transfer,groceries,0
21064,721,6762.077414394249,2024-06-29 06:01:50.976357,withdrawal,groceries,0
21065,584,5422.526105912267,2024-06-29 06:02:50.976357,transfer,groceries,1
21066,532,4505.986283386567,2024-06-29 06:03:50.976357,transfer,electronics,0
21067,625,5390.8397768501145,2024-06-29 06:04:50.976357,purchase,travel,0
21068,355,1617.752073886631,2024-06-29 06:05:50.976357,payment,clothing,0
21069,719,3845.2828087295165,2024-06-29 06:06:50.976357,withdrawal,electronics,0
21070,151,803.9525405785224,2024-06-29 06:07:50.976357,transfer,entertainment,0
21071,344,1414.2629631273803,2024-06-29 06:08:50.976357,purchase,clothing,0
21072,586,8099.278615147417,2024-06-29 06:09:50.976357,payment,entertainment,0
21073,456,6530.6915698071325,2024-06-29 06:10:50.976357,payment,clothing,0
21074,695,763.279438766313,2024-06-29 06:11:50.976357,transfer,entertainment,0
21075,358,7577.681474989313,2024-06-29 06:12:50.976357,payment,groceries,0
21076,877,2878.521628559665,2024-06-29 06:13:50.976357,transfer,groceries,0
21077,699,6559.94262476879,2024-06-29 06:14:50.976357,transfer,electronics,0
21078,879,3279.458854338727,2024-06-29 06:15:50.976357,payment,entertainment,0
21079,624,2911.0311093642995,2024-06-29 06:16:50.976357,payment,groceries,0
21080,373,1179.5810972764682,2024-06-29 06:17:50.976357,payment,clothing,0
21081,637,2116.287824234833,2024-06-29 06:18:50.976357,withdrawal,entertainment,0
21082,483,7345.296642758498,2024-06-29 06:19:50.976357,transfer,clothing,0
21083,669,2099.1446775529234,2024-06-29 06:20:50.976357,purchase,groceries,0
21084,738,7390.693082039791,2024-06-29 06:21:50.976357,transfer,travel,0
21085,275,1652.8795519557054,2024-06-29 06:22:50.976357,purchase,groceries,1
21086,143,8903.813026970205,2024-06-29 06:23:50.976357,withdrawal,entertainment,1
21087,842,1286.2553368129913,2024-06-29 06:24:50.976357,withdrawal,clothing,0
21088,849,609.4394885514827,2024-06-29 06:25:50.976357,purchase,entertainment,0
21089,209,9714.366689535096,2024-06-29 06:26:50.976357,purchase,entertainment,0
21090,864,6861.365546217574,2024-06-29 06:27:50.976357,transfer,electronics,0
21091,755,4952.775336463627,2024-06-29 06:28:50.976357,transfer,travel,1
21092,220,5414.482409285641,2024-06-29 06:29:50.976357,withdrawal,entertainment,0
21093,705,7183.448660777511,2024-06-29 06:30:50.976357,withdrawal,entertainment,0
21094,658,8116.789451770772,2024-06-29 06:31:50.976357,withdrawal,travel,0
21095,184,3668.6902779064567,2024-06-29 06:32:50.976357,purchase,electronics,0
21096,389,2553.2982718398703,2024-06-29 06:33:50.976357,transfer,entertainment,0
21097,423,3488.6271412826623,2024-06-29 06:34:50.976357,purchase,electronics,0
21098,800,7889.645678605747,2024-06-29 06:35:50.976357,transfer,groceries,0
21099,148,7722.779384212352,2024-06-29 06:36:50.976357,transfer,entertainment,0
21100,709,9356.812312031156,2024-06-29 06:37:50.976357,withdrawal,groceries,0
21101,720,6608.088452312029,2024-06-29 06:38:50.976357,withdrawal,entertainment,0
21102,176,5784.994184444219,2024-06-29 06:39:50.976357,transfer,groceries,0
21103,987,5831.349716392059,2024-06-29 06:40:50.976357,transfer,travel,0
21104,820,8947.934450842884,2024-06-29 06:41:50.976357,transfer,entertainment,1
21105,438,3667.853892598711,2024-06-29 06:42:50.976357,transfer,clothing,0
21106,876,7808.22337622213,2024-06-29 06:43:50.976357,payment,groceries,0
21107,820,1817.013270492282,2024-06-29 06:44:50.976357,withdrawal,electronics,0
21108,424,2827.8893369124944,2024-06-29 06:45:50.976357,transfer,groceries,0
21109,305,4860.957325701644,2024-06-29 06:46:50.976357,transfer,travel,0
21110,356,1916.7251457953823,2024-06-29 06:47:50.976357,transfer,electronics,0
21111,519,7977.889512482308,2024-06-29 06:48:50.976357,purchase,groceries,0
21112,913,5660.067203139967,2024-06-29 06:49:50.976357,withdrawal,clothing,0
21113,915,10004.045894148156,2024-06-29 06:50:50.976357,transfer,entertainment,0
